pincode,customer_segment,total_orders,avg_order_value,tenure_days,area_encoded
540050,0,18,1185.01,188,5
133563,2,11,1770.89,609,12
991020,2,6,263.58,252,7
827748,2,9,1106.22,578,10
396862,1,8,1219.73,238,9
111678,3,9,399.57,680,7
759090,1,5,1725.79,169,5
443175,3,16,529.87,146,6
316173,2,6,907.37,348,11
227609,1,10,915.27,690,6
476166,1,16,420.19,696,10
580141,2,18,241.19,130,7
373917,1,18,1282.7,161,5
499186,0,5,1084.47,333,3
455611,0,10,1781.9,486,12
725534,2,2,1065.52,504,8
844891,2,15,1388.33,207,9
740752,3,18,558.66,148,8
950046,2,17,228.44,371,8
104396,1,14,1592.85,682,11
117423,0,4,327.93,419,9
128140,3,14,792.74,467,7
541006,1,13,1381.95,343,5
385040,1,19,1877.55,517,7
56400,0,12,224.41,310,9
356502,1,19,1772.47,458,4
838057,2,19,1352.41,372,7
460961,3,1,284.0,674,11
87102,1,1,989.49,470,6
701201,1,8,1179.5,178,5
313275,3,2,1125.96,232,5
471009,0,5,553.12,563,9
67494,3,8,1024.69,566,11
121150,0,5,760.9,354,10
216361,2,8,565.61,425,11
773179,3,12,1118.82,700,11
971252,0,5,1482.83,241,8
887597,2,6,1523.88,633,10
522411,1,2,1943.51,125,10
618575,3,19,723.21,350,8
243517,0,7,1783.28,506,7
592981,3,18,1824.43,459,5
574799,3,20,1310.87,206,12
925782,0,3,1908.42,333,6
623581,1,8,374.61,578,10
745044,3,3,1166.67,395,8
179348,3,20,1935.84,537,17
943076,2,7,479.45,645,17
751652,1,13,1564.34,457,8
766236,0,6,1615.84,489,15
666095,2,14,1852.36,295,7
276624,1,19,1861.66,441,3
299457,3,4,1230.08,270,8
183562,0,18,892.0,153,6
970183,1,18,1406.97,216,8
936957,0,19,1911.7,543,9
660030,3,7,426.09,468,11
109408,2,9,237.42,565,6
59206,0,10,1134.6,167,11
96804,2,14,809.44,707,9
243420,0,18,1200.18,258,9
921195,2,19,1551.39,551,11
123617,0,19,1170.53,588,9
271335,3,20,792.52,154,10
993212,2,15,619.69,324,8
964776,3,12,1591.21,188,8
373773,1,15,1990.83,173,6
348478,1,17,897.78,154,11
367377,3,17,1532.5,259,7
406941,2,7,584.9,553,16
608163,0,10,260.2,608,14
398030,3,10,990.58,149,7
953801,3,18,1268.44,320,11
766714,2,4,223.45,548,8
213214,0,1,1574.94,159,6
958910,0,13,529.61,593,7
432260,2,18,1146.85,443,9
845299,0,2,290.07,382,9
979766,3,13,553.65,416,10
604955,1,14,1739.84,399,8
171389,2,9,1940.4,360,12
549174,2,20,1001.97,483,16
760694,1,20,1145.01,704,8
565436,0,11,1751.48,346,13
88946,2,2,555.78,127,9
100521,2,10,1152.02,391,9
17255,1,1,474.41,371,9
610068,2,8,1589.25,470,12
839641,2,10,701.68,115,11
569612,0,2,1638.62,396,6
627474,2,7,1881.39,115,7
726616,0,10,860.07,324,9
369390,1,4,1715.9,255,11
463029,3,1,291.29,377,13
752996,1,5,1632.94,558,11
74329,2,6,1784.79,614,18
216235,3,5,1416.06,213,10
90667,2,14,422.78,697,5
337945,3,1,1221.23,712,12
773735,2,7,1446.82,244,8
644558,2,3,747.9,557,12
530738,0,16,808.24,559,7
512761,1,14,1834.38,709,6
68801,2,12,895.49,380,6
419575,0,3,1812.55,328,8
575266,2,15,1518.76,495,14
962533,1,15,535.12,121,10
151851,3,12,1231.06,518,7
618615,3,14,491.28,226,6
119006,3,11,1133.51,157,6
198010,3,16,1686.74,381,3
918497,3,5,1229.25,699,9
88366,3,18,557.2,614,12
980279,3,13,1047.73,169,6
631598,0,15,1670.86,328,7
379070,3,2,1548.31,262,5
9792,3,2,555.76,300,6
871014,0,17,625.36,404,14
16949,2,6,492.04,332,9
837587,0,19,1171.6,506,7
793626,3,16,950.75,175,16
398241,0,1,754.95,683,8
194790,0,5,415.65,581,7
771068,1,11,1066.86,302,11
487205,0,17,579.91,587,7
433729,0,15,229.4,693,9
21360,1,18,963.9,574,15
755055,0,10,1954.42,372,12
171879,3,4,951.65,550,4
635480,0,3,1449.4,123,8
773293,1,1,1673.4,313,14
853545,0,19,1290.14,589,11
854748,3,10,1934.68,178,14
635726,3,9,1731.11,655,6
304440,0,15,1035.69,420,8
166077,3,13,273.47,549,5
471550,1,5,1759.74,699,7
918618,1,17,1168.29,659,11
924849,1,10,316.82,626,10
410334,0,8,638.86,697,8
49444,2,5,1530.95,490,8
122681,0,9,757.75,283,8
868809,2,1,1677.06,276,9
79160,0,1,1704.93,322,7
388331,2,6,1476.25,711,8
242409,0,11,1251.88,528,8
690638,0,9,598.89,262,12
585326,2,9,414.76,169,7
147671,3,13,917.32,377,10
893205,1,10,1501.23,172,6
538157,3,4,1993.07,309,10
905782,2,8,358.46,410,7
386024,1,15,1708.89,419,12
761294,1,3,1020.5,646,9
411944,2,16,546.12,253,17
651234,0,13,497.66,705,7
820810,2,5,1737.81,125,6
906839,3,19,911.74,628,11
15615,1,2,1705.17,478,8
581091,1,20,1511.87,291,7
603624,0,12,526.58,390,12
647500,2,18,425.92,586,9
12144,0,2,512.27,490,12
325134,3,16,1380.08,116,10
353937,2,12,985.23,517,8
683079,1,1,651.43,604,8
294382,0,7,1382.39,558,6
238167,2,13,1062.57,246,6
923560,1,18,332.84,275,4
107960,0,4,1146.18,406,5
58086,1,15,1739.58,232,6
115200,3,18,1748.85,139,17
198327,1,7,937.66,537,8
564210,3,15,1620.46,333,9
988097,2,13,469.6,340,8
685405,3,5,1975.13,613,6
584166,3,7,1845.28,490,6
733394,3,4,1790.07,346,5
619160,0,11,1192.81,644,7
743672,1,9,1570.98,683,13
625859,1,17,1140.22,691,9
24783,0,12,1203.36,188,7
769474,1,1,231.43,172,7
739236,0,7,1276.61,643,8
78428,0,5,687.71,130,11
447804,2,5,1588.64,622,5
711075,2,11,1511.1,661,7
648848,2,4,766.95,583,13
730983,1,1,1257.76,562,9
876370,1,14,226.62,637,6
543319,1,14,1368.05,332,14
260349,3,8,1338.09,182,12
583410,2,2,206.87,520,8
690385,0,2,1027.48,298,5
612723,1,10,711.72,234,3
238085,2,14,1071.2,376,5
735727,1,1,1879.39,493,4
528702,1,3,632.74,376,5
468669,3,19,413.46,354,12
227249,2,10,1515.8,688,9
439446,2,8,1072.65,123,9
928472,0,10,1033.16,190,12
529864,0,9,1798.13,229,12
551761,3,16,248.21,394,3
574469,3,1,721.13,468,9
466962,1,3,1691.32,505,7
212034,2,17,265.15,552,7
361935,0,16,991.26,240,11
881157,1,13,321.43,294,8
584496,3,5,417.98,418,8
956529,0,5,1741.42,650,14
333808,0,17,1522.55,587,7
116890,2,8,700.6,174,7
816791,2,4,1568.02,147,7
789300,1,12,1728.95,354,6
625329,2,4,1655.6,471,8
103518,1,18,314.17,494,17
392367,2,15,1381.26,434,11
738005,2,13,1137.59,372,7
398963,0,9,1251.82,365,12
353023,3,8,1823.58,497,10
449091,2,10,1245.36,704,5
377044,2,20,1335.82,188,6
319468,3,8,585.9,548,5
304107,3,19,319.1,225,7
402144,0,15,271.25,522,8
546699,2,20,1968.65,535,9
314585,0,18,1607.33,281,12
19668,1,12,1298.4,402,3
287315,2,8,1419.8,385,9
369946,3,12,689.82,522,12
165069,0,8,1175.48,488,5
725268,0,20,1738.21,712,9
290142,0,3,1187.65,171,10
999018,1,13,361.38,469,10
41866,3,3,737.0,453,9
596608,2,7,1307.21,348,11
192064,2,19,806.62,253,11
741410,1,15,568.11,424,13
842142,0,10,1617.0,241,8
536778,2,12,445.0,574,12
926884,0,2,1176.22,120,5
243459,0,2,1790.22,309,7
855454,1,16,1362.71,383,10
390809,3,20,1149.62,561,8
83717,3,2,912.9,234,7
244531,0,20,1234.7,490,6
745674,0,1,1838.87,522,7
867510,1,20,1651.36,370,7
280957,2,18,1411.67,259,7
945908,1,11,1364.51,394,6
603031,0,15,969.51,194,5
987355,1,1,904.76,149,10
758620,0,5,1831.09,164,11
910220,1,15,731.88,476,9
988411,1,6,942.14,546,8
749857,1,14,1981.09,607,18
722292,1,14,814.5,478,10
283776,3,14,1780.68,209,10
996843,3,1,764.57,119,7
428400,2,18,1480.38,471,8
627881,3,9,1845.26,196,11
142902,2,17,786.74,459,7
200521,2,5,1765.01,363,8
625283,0,20,491.07,155,7
547077,2,6,1287.78,386,4
361111,3,1,800.21,402,9
980380,0,19,442.13,273,7
108712,0,3,982.11,362,9
598368,3,1,990.53,160,10
382306,2,16,552.68,118,10
376431,3,20,1788.42,188,10
592396,0,6,411.27,370,7
730156,2,18,1322.85,133,17
385101,3,16,1114.11,331,11
414814,3,5,305.65,153,6
368044,0,11,1765.06,167,10
481302,3,7,1371.83,683,7
326796,3,2,1907.98,573,12
106555,0,20,617.71,547,9
410608,1,17,1619.95,162,13
360444,0,15,610.99,436,9
686278,2,11,1137.49,626,12
234933,2,14,1136.17,412,8
130954,0,8,1920.6,217,11
652139,1,19,936.66,132,8
660740,0,20,1783.53,501,10
787371,0,3,1704.43,686,17
407022,2,13,979.11,547,11
394025,2,6,1695.64,432,12
238579,0,15,311.21,538,7
35987,0,17,1358.51,464,7
639677,0,11,1871.46,558,11
154251,1,5,775.85,676,10
621459,3,2,1159.84,614,6
309098,3,8,1501.01,334,6
907183,2,8,1400.72,389,11
440337,1,15,584.69,614,4
112691,0,2,679.32,328,8
7186,0,2,1495.86,287,10
347450,1,1,1815.35,220,7
509332,3,16,650.17,530,12
148516,2,5,1830.61,654,9
826255,0,18,983.94,691,9
53631,1,18,1092.52,438,6
369619,1,19,847.76,213,10
587334,0,12,787.28,511,10
885507,1,12,1223.43,240,7
553038,3,6,573.38,393,8
139363,1,15,1472.23,646,13
966966,3,6,863.84,517,17
234962,3,18,569.23,130,5
2246,0,1,460.65,145,3
76708,0,20,659.52,701,10
638623,3,2,1154.94,457,4
262617,3,2,949.36,283,5
278727,1,1,309.43,576,10
317271,2,12,923.06,642,12
708661,1,6,1209.86,163,9
408102,0,12,1605.51,237,6
441000,3,16,315.86,645,8
788644,0,17,945.82,680,14
250593,0,11,585.35,635,11
635776,0,12,288.29,395,10
211437,1,10,202.43,346,7
207255,3,15,1268.29,567,11
428468,1,19,1815.79,171,8
905945,1,19,1245.73,210,8
426587,0,14,1691.92,527,13
853373,1,20,336.81,494,10
80555,0,8,301.34,460,12
367282,0,7,872.25,688,8
210271,0,15,1599.46,135,10
541588,1,7,1480.3,363,12
443182,0,9,581.43,368,12
248293,1,17,334.16,637,9
527137,0,17,1846.48,502,6
570165,3,8,1225.49,651,10
371366,0,16,691.29,403,7
59886,3,4,904.08,211,16
151739,3,1,1170.74,617,12
206769,3,5,504.83,412,7
365840,2,12,1956.57,431,7
83206,2,13,1902.9,602,8
377431,2,16,946.2,417,8
3787,2,17,1514.21,250,11
751303,0,11,1340.89,253,5
154167,1,17,1928.27,236,10
6864,1,12,1389.96,601,7
440555,1,18,1095.92,428,6
463489,3,6,1092.16,261,10
607110,2,14,344.08,470,9
687962,3,18,1012.5,241,14
765060,1,10,806.63,291,6
471074,3,4,1764.18,468,7
391559,0,19,387.57,560,10
463264,3,16,1337.18,346,10
847170,0,14,1400.1,309,11
529502,2,15,1340.99,408,6
634784,2,1,1385.46,470,11
798247,0,5,1156.54,546,8
881993,0,11,586.25,357,7
633900,3,16,206.54,337,4
637399,2,13,204.06,294,8
250388,3,9,556.81,373,10
349563,2,16,462.19,605,13
649749,1,5,918.69,255,18
132617,1,15,843.79,644,7
521802,3,18,874.93,571,5
545885,3,14,480.47,223,11
208164,2,4,1370.22,401,6
6749,0,9,1086.68,189,4
355326,3,2,367.12,225,8
724136,0,20,1575.46,332,8
13574,1,12,344.66,129,8
636641,1,20,1807.56,482,11
397135,0,10,466.33,684,8
745599,2,13,1721.61,536,10
761952,0,3,1623.48,632,11
62592,0,11,1413.4,295,16
970701,0,2,602.63,690,12
272048,0,18,505.66,244,7
149812,0,11,1785.8,476,6
611743,2,3,412.9,694,6
28426,2,20,1368.38,473,7
170702,3,20,1171.07,681,12
81284,3,14,1412.54,120,8
527348,3,6,1507.04,245,8
582630,1,16,1358.53,162,4
272505,2,15,1188.67,168,9
346706,2,3,900.98,341,13
716665,1,15,1928.0,380,6
908140,1,20,1125.33,671,3
382788,0,18,363.12,434,8
707096,0,2,1748.41,381,8
638222,2,15,1904.61,706,7
390449,3,1,1769.49,267,12
595099,2,1,502.79,697,11
121675,0,18,752.91,521,8
850565,2,17,1779.46,413,10
205436,1,14,1313.73,136,11
232354,1,6,1970.59,128,9
833561,1,18,1175.7,608,9
339864,1,10,1332.02,260,11
410335,2,12,1897.84,306,11
930945,0,18,1423.63,328,9
479960,2,1,456.16,592,8
117097,2,11,661.58,286,9
658588,2,8,1366.55,362,4
236335,1,19,1364.9,214,8
782515,2,13,1085.69,444,9
129271,1,18,812.22,256,10
748017,2,15,1657.96,227,10
743423,1,11,1077.88,311,11
426824,1,2,386.54,251,8
761366,1,4,1869.02,383,9
681334,2,9,713.25,697,8
88020,0,5,1433.81,375,10
167124,3,8,311.01,506,12
885164,3,6,1419.6,151,9
877090,0,4,770.0,239,9
285855,3,2,1944.43,690,6
553989,3,9,1188.0,278,11
406032,2,1,741.83,285,11
362536,1,9,1485.15,216,11
626591,1,19,482.19,148,10
685992,1,9,470.5,714,7
230470,0,15,1143.03,143,10
221116,0,18,508.84,657,8
469678,2,1,1076.85,705,8
449803,0,4,999.24,357,8
593400,3,18,1857.99,697,8
675581,1,4,711.83,477,9
88698,0,12,525.38,432,9
216756,3,3,1017.23,232,13
918398,0,14,1462.21,601,7
501619,3,2,1526.55,286,8
483920,2,6,1175.38,284,8
840367,0,19,384.21,381,8
696330,2,7,1153.17,334,6
669102,3,16,1043.26,127,13
841623,2,19,993.78,422,7
838796,1,7,790.59,314,7
309567,3,3,1957.67,582,6
41954,3,16,1449.84,622,10
578028,3,7,532.31,410,6
262984,3,6,1923.68,639,12
813317,1,1,1382.19,635,8
919273,1,14,725.66,564,11
85972,3,13,1420.97,193,9
154794,3,2,391.73,714,9
502489,3,17,707.15,245,15
701928,1,15,808.55,685,10
831630,2,9,1414.83,571,8
138728,2,16,274.21,313,7
480445,1,3,446.4,306,10
862020,2,3,1693.23,657,12
851838,2,19,1013.57,564,8
488313,3,14,1029.98,271,10
700626,3,15,1970.23,214,11
455704,1,18,1235.14,115,11
480016,2,16,757.56,574,8
103058,2,14,1902.78,238,6
605355,0,3,339.73,562,7
312609,3,18,1980.1,181,5
781242,0,20,1651.18,654,10
981853,1,17,722.69,424,5
307921,0,5,1465.59,611,8
807586,0,6,248.96,229,5
580825,0,19,1990.96,249,5
730139,2,20,567.65,147,11
425881,2,14,389.39,637,6
170699,0,2,1800.62,183,4
190033,2,8,1630.93,617,9
702025,1,11,678.05,427,16
240315,3,11,927.0,316,9
191949,0,16,763.23,336,12
125766,3,2,596.71,214,15
808731,3,19,385.02,610,11
872429,1,11,1808.3,634,4
667126,0,15,1060.18,160,17
267488,2,19,1143.97,710,9
647152,0,9,1435.78,561,8
558949,0,10,261.81,588,12
287396,2,16,545.22,463,6
799444,3,17,1095.13,591,9
513907,3,1,771.9,647,8
706490,1,4,1209.29,214,11
289627,0,10,1286.02,125,8
656769,2,11,490.48,570,9
466737,1,3,501.25,434,11
546948,0,8,212.33,530,8
189096,0,18,1243.18,248,6
968515,3,10,215.72,710,6
315863,2,9,461.87,133,4
487403,0,12,223.29,226,13
87377,2,2,1633.07,650,8
290313,1,4,1871.94,347,7
843683,0,3,540.83,126,10
271246,3,5,1670.28,290,9
263131,1,10,215.87,628,15
287796,3,1,1422.63,533,8
325976,2,9,1851.83,361,7
246460,3,16,1757.01,564,6
787564,3,15,1587.05,499,8
770279,2,17,1779.1,444,7
230718,0,18,592.51,518,13
598513,1,4,485.78,527,8
945784,3,10,591.55,523,4
779376,3,7,897.32,136,5
769142,3,14,877.65,636,4
711139,2,8,267.32,261,8
858006,3,4,1776.71,189,6
184817,2,15,379.8,334,11
546301,1,20,1922.71,707,17
396934,1,2,247.46,347,6
790556,1,8,355.17,404,9
947965,0,4,855.3,275,8
112691,1,11,374.96,322,10
401049,3,17,771.05,481,5
342749,0,13,285.81,386,10
665539,2,5,443.91,622,12
425210,3,3,708.22,146,10
513437,3,12,1895.04,351,9
451264,2,11,673.6,331,10
848392,2,20,336.21,485,8
858879,3,13,714.17,300,11
102918,0,17,1537.47,607,9
731803,2,7,519.46,227,5
744905,3,1,1947.79,677,11
486794,3,17,1898.12,398,14
23455,2,15,1129.76,440,10
268202,1,5,1299.25,240,10
289481,1,4,1894.32,403,8
690652,1,10,1390.84,206,9
583506,1,10,1437.54,641,10
339165,2,6,526.7,495,8
546325,1,10,1212.75,644,12
571163,1,7,1582.43,608,18
874424,0,6,1289.52,642,7
479748,3,2,230.19,364,8
468561,0,5,1115.7,238,8
187890,0,5,1871.81,683,11
375546,3,19,295.18,584,10
80875,3,1,1352.97,632,12
8262,3,17,577.75,147,9
472044,2,19,501.98,500,10
630243,3,1,1567.76,466,8
986269,2,8,732.53,634,10
418798,2,11,1621.1,430,10
103668,0,16,909.95,157,6
14378,2,6,1047.69,375,12
858622,3,6,984.13,536,14
589920,1,16,947.51,476,11
63954,2,14,674.3,396,6
728275,0,2,1896.89,394,9
563888,3,3,378.17,429,4
450245,3,11,1350.06,594,12
684458,0,5,861.55,131,5
59625,2,17,1400.31,326,11
520506,3,12,1291.92,157,10
526640,0,10,1017.63,321,7
684302,3,3,1188.16,190,10
519996,1,14,609.63,442,11
710095,1,9,541.33,313,8
251525,2,12,1739.04,491,8
88753,2,3,1874.34,193,5
150558,1,13,1466.9,474,6
266700,1,3,1283.1,388,4
626288,0,17,1906.92,299,13
920281,1,19,490.94,414,8
186830,2,2,1380.54,216,5
742368,1,9,706.67,707,12
289118,1,18,1079.81,402,11
264663,0,1,580.47,381,3
227013,1,10,1049.1,355,11
535677,3,3,1535.03,454,10
420892,0,6,1378.87,439,11
585239,2,1,1206.26,362,9
98338,1,7,1146.5,289,10
425857,3,18,1808.94,558,10
334921,3,17,1123.43,288,11
924868,2,16,393.28,333,6
930174,3,2,836.58,235,9
231644,1,13,1855.04,213,3
231895,1,8,801.83,533,11
840977,2,10,271.53,368,7
302449,3,20,644.85,422,6
894414,2,9,1976.52,562,8
287997,3,5,1535.01,140,7
414930,3,10,1316.09,666,16
286052,1,11,1459.23,423,12
192156,3,13,879.66,518,8
973101,1,20,467.12,421,11
891412,2,9,854.81,167,11
313960,0,5,1340.67,155,10
89328,0,2,1618.52,638,12
684483,3,18,1307.52,711,10
603224,0,7,1663.04,507,9
798755,3,11,1905.19,543,9
478377,1,10,792.85,317,10
92392,1,7,291.77,552,6
262684,1,11,1059.22,307,13
916112,1,14,698.12,128,6
245224,2,19,950.79,521,10
932798,1,11,486.51,354,12
638496,1,3,609.49,311,8
61886,3,16,1768.52,571,9
120950,1,7,662.99,459,8
759352,2,11,1954.12,416,11
702601,2,17,567.1,172,9
116341,0,14,1754.14,244,7
569153,0,15,1967.78,440,10
262577,2,6,1724.44,386,7
56676,1,18,1884.15,261,9
466303,2,12,1453.68,361,6
391552,2,17,1237.96,703,10
123704,2,10,770.71,320,12
567104,2,7,554.65,627,8
862253,1,9,1513.18,643,7
898529,1,1,1248.16,450,8
343097,3,15,1105.15,118,12
696091,0,18,1536.88,219,14
464706,0,2,1278.88,279,5
743842,0,8,1863.49,277,12
803498,0,3,820.6,362,10
105283,1,6,1957.35,599,12
276733,1,20,1628.56,249,9
186927,0,18,993.5,595,3
165438,1,3,305.85,565,7
160138,1,19,282.0,563,12
413954,3,9,518.17,373,8
890953,0,16,1903.09,606,5
87344,3,3,259.96,399,14
953623,1,2,1324.95,454,11
902770,2,19,1681.88,230,8
447206,1,2,1671.53,690,8
264052,1,11,937.26,442,5
29302,2,17,292.41,138,8
381178,0,6,1781.37,132,6
278627,1,1,1049.6,433,12
755104,1,12,239.2,156,13
894432,1,2,1638.08,586,9
505940,1,16,462.66,135,6
478537,0,12,1918.04,581,8
769023,1,7,1387.81,359,6
748222,0,9,1644.51,701,14
100051,2,7,1547.07,126,7
48081,3,18,836.6,628,11
829779,3,13,476.91,572,6
97395,0,5,862.68,542,11
390752,1,11,949.6,224,8
417724,0,10,1124.25,216,6
304595,0,14,633.41,205,8
711210,2,4,1863.17,627,8
505155,2,13,625.97,163,3
305120,1,17,1100.53,360,10
415274,1,14,448.81,418,8
965944,2,13,1607.4,457,8
499108,1,20,1310.74,175,7
434196,1,2,1285.79,118,12
770374,1,12,1512.98,379,9
37026,2,14,1537.05,459,10
177515,3,15,1160.55,350,13
172106,1,20,1423.56,648,12
227417,1,4,851.79,612,10
329409,1,2,640.41,125,5
603717,1,13,1124.52,502,10
273092,3,13,533.74,463,7
329948,1,7,425.04,131,7
81603,1,17,1763.46,448,8
542226,3,3,1053.33,712,11
776802,2,10,736.33,434,12
821987,2,15,1842.37,216,6
207296,2,2,601.98,589,15
374983,2,13,1548.76,277,8
652494,1,19,1602.11,202,12
358801,2,16,1074.21,647,11
843445,2,8,439.41,465,14
3946,1,19,935.68,572,6
346670,1,15,1352.21,438,7
716024,2,10,1270.38,450,8
361839,0,9,1089.92,369,4
88100,0,11,416.94,153,9
499199,1,17,1386.69,162,5
655005,0,19,1070.47,687,8
743825,1,18,1652.89,296,12
875201,1,8,505.03,410,8
370073,1,10,622.59,637,4
276564,0,5,216.98,343,7
190084,2,11,1018.2,584,9
626543,2,12,924.06,514,7
200144,3,5,1610.07,328,10
681898,3,10,714.21,646,7
423916,0,17,1395.84,276,16
809794,3,3,444.54,523,9
383972,3,11,1739.54,139,7
741984,2,9,919.12,482,4
760017,0,19,577.89,495,12
251735,1,18,1600.66,559,10
407983,0,18,218.41,228,8
895547,2,9,1856.86,430,10
80190,1,8,1923.29,477,10
202676,3,10,1573.91,642,8
493391,0,3,1995.09,456,8
521032,2,1,1786.85,391,9
13150,0,5,1323.32,588,10
80248,2,8,1636.24,383,6
238845,0,16,748.34,587,6
816410,2,6,624.4,378,14
393692,2,5,507.99,513,14
719292,1,2,1834.58,172,10
603176,3,15,294.04,695,10
493928,0,20,787.07,184,10
177431,1,5,1389.14,650,8
465150,2,13,1304.73,527,5
145664,0,10,842.66,204,7
419606,3,1,1921.19,345,8
99859,1,1,619.56,371,9
893610,2,6,1326.63,160,9
523577,1,1,1090.28,459,8
40488,1,8,1558.97,279,4
876143,3,10,1226.1,172,9
124819,3,8,559.99,368,9
191584,1,5,1882.69,684,10
438966,1,12,1006.24,421,11
363245,0,11,399.59,320,6
729388,0,19,928.13,579,6
257938,0,5,850.56,286,9
207211,2,4,405.49,516,13
195956,0,13,1794.46,376,10
182213,1,18,615.52,437,10
976259,1,10,1449.0,567,9
869099,2,11,201.56,469,11
267760,3,3,301.96,266,11
411956,0,13,652.0,286,11
